EMERGING_RISK_ID,SEARCH_TERM_ID,ENCODED_TERMS
1,1,8775939239168569400515750658305788451548729702050742266179605129574
1,2,2470207308888309135588859825312197339777254614107596216183760332454796279918980963
1,3,523086744286921686347026237196169800898149062488822707872109
1,4,34178039841648293804733649749
2,5,741598357712888997177135959543251797593885231889036655851133574979941459
2,6,2306594986006885213681708202419659025974392147
2,7,3137819814414019161884685261030659960998373196254234461961205267321685
2,8,2977327179367138229065494446879216778822625745748169442430173257360743
2,9,3137819814414019166006199939047188285921354945560322936473941317347443
3,10,177494940035579828311829279450722536227523061109589
3,11,41318714828386107615740377407671153883000295758522701
3,12,658996725963401295811837314097874920399875306834
3,13,2487567057699576621352240350587582868409689629569843294836
3,14,8241999774022787399
3,15,121790623098118549964717066405002473991983694442085
4,16,43174821529380602909301480576137836191474938409218644
4,17,46250021076050648763965741835834272279166096904513285183119780198
4,18,2470207292848623347290974173910520922446822755561788129497998663022561524404740468
5,19,9716702225652290479446651323293738845668653524054012489
5,20,170101731037924619831012856476190112017064590665049
5,21,9145416728964535166444344472935
6,22,11840005395468964227479702287125130267797919452367248583242453772646
6,23,46783304375219233438889217259322552941556703502165522300192748828607487304034
6,24,693213003521095415612409886979939916294711301088696738345556
7,25,658885570685164627012239080053882783262898217300
7,26,2306594980690217169186042876208494413808161621
7,27,39624865180468191812720425376418117083506
7,28,11056130414802137182284351361575546013751764109826549107
8,29,11315491208076891047132600034031439111046807990861470819986815677555
8,30,47495284650734007090697973476036135972800646530419563926434309486
9,31,762090146489785629138561631668975658748184826414045963972464
9,32,10677445071088999891511436542515764910573683820454888570344125330801
9,33,45430407400012760968034551614591013964410123014243942900705621361
10,34,11748546135449839876510915492221114018830793240171929765088664934301101867297126
10,35,3421129478802507401951095208879821598885388353597800761960855291127090136128840801
11,36,198642327960948265280815684449287200334947503223723690850405714649845166691
11,37,526640482488949425513042938122428738
12,38,2707863294993424859778006443535406494171436010846297147718
12,39,34178039841652237752880295796
12,40,39612844789658190087318455386314838659925
12,41,724499855951811771199269969402865412968724166174572500316784
13,42,195122114021631132147158491193848874542928285792464875247992168025877793094
14,43,21656344695974507542824007553717294742341695175876742126070623235060698525605687208739052446045902637586993073101316564043022396263078646304
15,44,39619496283163383096922080649403939309894
15,45,139505465007093583841216838
16,46,2853837961683875507615256456780260094213860283353884750434
16,47,45441610948426666505692788777601181166512865440395874
17,48,11747203313184506059612253799633848766128482527465469625680063167499264183920998
18,49,31178399579124604002659595814567313776061213150962785
18,50,47477708969880064272791606892598451590549444002254827265683583586
19,51,10576637101862537149140171353089590010726104745601932907332785564006
19,52,52195156962443354019646037107374816337904601576769369074501659484512311068993
